Date,Open,High,Low,Close,Adj Close,Volume
2018-10-30,4.912000,4.950000,4.827000,4.913000,4.594032,14861947
2018-10-31,4.947000,5.048000,4.908000,5.000000,4.675384,30795096
2018-11-01,4.983000,5.060000,4.953000,5.030000,4.703436,16247114
2018-11-02,5.100000,5.144000,5.060000,5.112000,4.780112,16398639
2018-11-05,5.100000,5.168000,5.086000,5.126000,4.793203,13389643
2018-11-06,5.130000,5.152000,5.090000,5.124000,4.791334,10071590
2018-11-07,5.180000,5.240000,5.160000,5.214000,4.875491,15655464
2018-11-08,5.214000,5.232000,5.176000,5.192000,4.854918,12297200
2018-11-09,5.200000,5.218000,5.128000,5.172000,4.836217,15158256
2018-11-12,5.180000,5.234000,5.106000,5.112000,4.780112,16782151
2018-11-13,5.140000,5.214000,5.116000,5.204000,4.866139,14392459
2018-11-14,5.170000,5.196000,5.124000,5.130000,4.796944,14225201
2018-11-15,5.102000,5.142000,4.992000,5.060000,4.731488,19651958
2018-11-16,5.046000,5.134000,5.042000,5.108000,4.776372,18492077
2018-11-19,5.112000,5.138000,5.026000,5.044000,4.716527,14594850
2018-11-20,4.990000,4.998000,4.835000,4.888000,4.570655,21762054
2018-11-21,4.904000,4.933000,4.866000,4.898000,4.580006,15032346
2018-11-22,4.883000,4.886000,4.771000,4.793000,4.481822,13800228
2018-11-23,4.837000,4.881000,4.791000,4.864000,4.548213,13235743
2018-11-26,4.881000,4.928000,4.870000,4.870000,4.553823,15523750
2018-11-27,4.875000,4.948000,4.825000,4.866000,4.550084,11776627
2018-11-28,4.866000,4.908000,4.796000,4.818000,4.505200,13413533
2018-11-29,4.876000,4.890000,4.829000,4.838000,4.523901,13606087
2018-11-30,4.840000,4.874000,4.817000,4.856000,4.540733,15432979
2018-12-03,4.947000,4.988000,4.931000,4.945000,4.623955,14132632
2018-12-04,4.931000,4.956000,4.849000,4.850000,4.535122,12034598
2018-12-05,4.820000,4.842000,4.741000,4.755000,4.446290,16039436
2018-12-07,4.923000,5.036000,4.901000,4.901000,4.582812,33773838
2018-12-10,4.883000,4.975000,4.856000,4.952000,4.630500,26257238
2018-12-11,5.050000,5.160000,5.008000,5.128000,4.795074,28180428
2018-12-12,5.160000,5.274000,5.156000,5.266000,4.924114,23086729
2018-12-13,5.296000,5.300000,5.198000,5.278000,4.935335,17163277
2018-12-14,5.278000,5.296000,5.180000,5.280000,4.937206,18904708
2018-12-17,5.198000,5.248000,5.186000,5.216000,4.877360,19045704
2018-12-18,5.200000,5.204000,5.104000,5.116000,4.783853,20767572
2018-12-19,5.106000,5.162000,5.080000,5.126000,4.793203,17048726
2018-12-20,5.040000,5.104000,5.024000,5.048000,4.720268,22689054
2018-12-21,5.044000,5.056000,4.963000,5.000000,4.675384,27949828
2018-12-27,4.970000,5.010000,4.807000,4.834000,4.520161,19205277
2018-12-28,4.888000,5.034000,4.876000,5.030000,4.703436,20917886
2019-01-02,5.030000,5.040000,4.942000,5.006000,4.680995,14783198
2019-01-03,4.977000,5.006000,4.874000,4.908000,4.589357,13913719
2019-01-04,4.918000,5.120000,4.918000,5.102000,4.770762,17736514
2019-01-07,5.200000,5.212000,5.134000,5.212000,4.873620,16597787
2019-01-08,5.218000,5.324000,5.206000,5.260000,4.918505,20491208
2019-01-09,5.350000,5.368000,5.304000,5.328000,4.982089,18171418
2019-01-10,5.316000,5.320000,5.234000,5.294000,4.950297,14051523
2019-01-11,5.320000,5.320000,5.202000,5.270000,4.927855,13346675
2019-01-14,5.222000,5.288000,5.206000,5.238000,4.897932,13033316
2019-01-15,5.250000,5.304000,5.192000,5.250000,4.909153,11960487
2019-01-16,5.268000,5.280000,5.172000,5.172000,4.836217,18479206
2019-01-17,5.190000,5.242000,5.174000,5.216000,4.877360,13644721
2019-01-18,5.246000,5.346000,5.238000,5.304000,4.959647,23109513
2019-01-21,5.350000,5.368000,5.300000,5.344000,4.997050,7298914
2019-01-22,5.318000,5.334000,5.236000,5.264000,4.922244,14047754
2019-01-23,5.222000,5.362000,5.204000,5.314000,4.968997,14887661
2019-01-24,5.332000,5.442000,5.308000,5.430000,5.077467,17460725
2019-01-25,5.500000,5.742000,5.486000,5.742000,5.369211,35886031
2019-01-28,5.740000,5.740000,5.598000,5.626000,5.260742,27418083
2019-01-29,5.620000,5.704000,5.592000,5.700000,5.329937,20115948
2019-01-30,5.716000,5.734000,5.592000,5.682000,5.313106,22634211
2019-01-31,5.342000,5.600000,5.266000,5.508000,5.150403,62727794
2019-02-01,5.484000,5.500000,5.352000,5.400000,5.049415,25270117
2019-02-04,5.360000,5.390000,5.226000,5.268000,4.925985,19129849
2019-02-05,5.328000,5.328000,5.240000,5.302000,4.957777,23200049
2019-02-06,5.272000,5.354000,5.262000,5.316000,4.970868,15354531
2019-02-07,5.304000,5.306000,5.224000,5.236000,4.896062,17828347
2019-02-08,5.236000,5.398000,5.200000,5.390000,5.040064,25179174
2019-02-11,5.448000,5.482000,5.408000,5.466000,5.111129,16163501
2019-02-12,5.484000,5.518000,5.416000,5.438000,5.084947,15743572
2019-02-13,5.460000,5.590000,5.450000,5.570000,5.208378,18464009
2019-02-14,5.600000,5.612000,5.534000,5.536000,5.176586,11350696
2019-02-15,5.516000,5.578000,5.488000,5.568000,5.206507,17562523
2019-02-18,5.550000,5.580000,5.532000,5.540000,5.180326,8035707
2019-02-19,5.532000,5.548000,5.370000,5.396000,5.045674,17750459
2019-02-20,5.384000,5.406000,5.300000,5.346000,4.998920,18377819
2019-02-21,5.328000,5.412000,5.306000,5.386000,5.036324,15480941
2019-02-22,5.422000,5.474000,5.376000,5.444000,5.090558,12979531
2019-02-25,5.480000,5.508000,5.398000,5.408000,5.056895,16479140
2019-02-26,5.400000,5.414000,5.320000,5.402000,5.051284,13650711
2019-02-27,5.386000,5.386000,5.310000,5.336000,4.989570,10068641
2019-02-28,5.320000,5.360000,5.282000,5.316000,4.970868,15317243
2019-03-01,5.340000,5.396000,5.312000,5.330000,4.983959,19192973
2019-03-04,5.372000,5.388000,5.330000,5.334000,4.987700,15836779
2019-03-05,5.340000,5.412000,5.334000,5.378000,5.028842,14131988
2019-03-06,5.380000,5.408000,5.332000,5.350000,5.002661,12243228
2019-03-07,5.350000,5.376000,5.302000,5.340000,4.993310,10858314
2019-03-08,5.312000,5.362000,5.262000,5.338000,4.991440,13287618
2019-03-11,5.350000,5.436000,5.318000,5.420000,5.068117,15039596
2019-03-12,5.432000,5.456000,5.392000,5.430000,5.077467,12966858
2019-03-13,5.414000,5.434000,5.380000,5.400000,5.049415,13490910
2019-03-14,5.380000,5.474000,5.374000,5.468000,5.113000,13448428
2019-03-15,5.470000,5.616000,5.470000,5.616000,5.251391,37671845
2019-03-18,5.620000,5.624000,5.548000,5.558000,5.197157,14100142
2019-03-19,5.572000,5.610000,5.562000,5.582000,5.219598,10823853
2019-03-20,5.508000,5.554000,5.466000,5.470000,5.114869,12456276
2019-03-21,5.450000,5.540000,5.430000,5.520000,5.161624,10620690
2019-03-22,5.400000,5.454000,5.066000,5.236000,4.896062,55391098
2019-03-25,5.182000,5.224000,5.128000,5.156000,4.821256,14479858
2019-03-26,5.156000,5.180000,5.094000,5.134000,4.800683,15122488
2019-03-27,5.146000,5.194000,5.112000,5.136000,4.802555,13725298
2019-03-28,5.124000,5.140000,5.008000,5.046000,4.718398,14614295
2019-03-29,5.060000,5.092000,5.030000,5.074000,4.744580,15791134
2019-04-01,5.086000,5.141000,5.086000,5.124000,4.791334,10851646
2019-04-02,5.124000,5.190000,5.096000,5.147000,4.812840,12411354
2019-04-03,5.162000,5.266000,5.160000,5.250000,4.909153,13510076
2019-04-04,5.249000,5.289000,5.200000,5.251000,4.910088,10904376
2019-04-05,5.251000,5.273000,5.230000,5.257000,4.915699,8108767
2019-04-08,5.257000,5.259000,5.208000,5.241000,4.900737,9147579
2019-04-09,5.230000,5.259000,5.177000,5.184000,4.847438,11741932
2019-04-10,5.189000,5.219000,5.159000,5.168000,4.832477,10885183
2019-04-11,5.160000,5.191000,5.131000,5.182000,4.845568,9403762
2019-04-12,5.181000,5.223000,5.167000,5.206000,4.868010,7784606
2019-04-15,5.123000,5.157000,4.959000,5.000000,4.675384,23010723
2019-04-16,4.995000,5.048000,4.974500,5.012000,4.686604,12398586
2019-04-17,5.050000,5.114000,5.025000,5.082000,4.752060,21291717
2019-04-18,5.090000,5.154000,5.067000,5.137000,4.803489,16030327
2019-04-23,5.130000,5.148000,5.092000,5.117000,4.784788,10352524
2019-04-24,5.157000,5.177000,5.115000,5.160000,4.824996,15654504
2019-04-25,4.720000,4.800500,4.595500,4.695500,4.390653,74203737
2019-04-26,4.700000,4.844500,4.698000,4.773500,4.463589,24355442
2019-04-29,4.800000,4.830000,4.755000,4.759500,4.450499,12056804
2019-04-30,4.737000,4.747000,4.629500,4.679000,4.375224,26099233
2019-05-02,4.650500,4.668500,4.594000,4.594000,4.295742,21226509
2019-05-03,4.600000,4.627500,4.537000,4.582000,4.284522,16888777
2019-05-06,4.500000,4.564500,4.483500,4.555000,4.259274,16341123
2019-05-07,4.555000,4.587000,4.435000,4.465500,4.175585,25110589
2019-05-08,4.470000,4.515000,4.415000,4.453000,4.163897,23494000
2019-05-09,4.408500,4.426500,4.351500,4.364000,4.080675,16343927
2019-05-10,4.368000,4.406000,4.307500,4.342000,4.060103,16296202
2019-05-13,4.340000,4.340500,4.233000,4.271000,3.993713,19994210
2019-05-14,4.280000,4.312000,4.255500,4.268500,3.991375,13176405
2019-05-15,4.256500,4.262500,4.170000,4.232500,3.957713,24120890
2019-05-16,4.264000,4.428500,4.231500,4.407500,4.121350,30264066
2019-05-17,4.421000,4.460500,4.357500,4.444000,4.155480,21750895
2019-05-20,4.516000,4.601500,4.472500,4.492000,4.200365,27201510
2019-05-21,4.600000,4.627000,4.550500,4.573500,4.276574,18079333
2019-05-22,4.535000,4.589500,4.510000,4.589500,4.338971,13659148
2019-05-23,4.580500,4.584000,4.402500,4.405500,4.165014,18732463
2019-05-24,4.416500,4.564500,4.416500,4.473000,4.228830,16885832
2019-05-27,4.551000,4.570000,4.522000,4.550500,4.302100,9748778
2019-05-28,4.541000,4.586000,4.484500,4.521000,4.274210,33305036
2019-05-29,4.431500,4.477500,4.379000,4.421000,4.179669,18285273
2019-05-31,4.496000,4.508500,4.433500,4.480000,4.235448,20095095
2019-06-03,4.468000,4.491000,4.349500,4.456500,4.213231,19437224
2019-06-04,4.420500,4.490000,4.386000,4.459500,4.216067,14143936
2019-06-05,4.477000,4.503500,4.398000,4.429000,4.187232,14227863
2019-06-06,4.454500,4.502500,4.408500,4.414500,4.173524,11846746
2019-06-07,4.411500,4.466500,4.382500,4.442500,4.199995,12756941
2019-06-10,4.478000,4.500000,4.367000,4.371000,4.132398,12224538
2019-06-11,4.392500,4.549500,4.390000,4.525500,4.278464,21083562
2019-06-12,4.499000,4.534000,4.460000,4.484500,4.239703,10921539
2019-06-13,4.475500,4.528000,4.450000,4.450000,4.207086,13785427
2019-06-14,4.450000,4.450000,4.365000,4.386000,4.146579,14997972
2019-06-17,4.400000,4.430000,4.374000,4.400000,4.159815,10468422
2019-06-18,4.400000,4.486000,4.366500,4.447500,4.204722,20651252
2019-06-19,4.433500,4.501500,4.390000,4.466500,4.222685,14914122
2019-06-20,4.498000,4.550000,4.459500,4.550000,4.301628,36758144
2019-06-24,4.502000,4.536500,4.400000,4.424500,4.182978,21429645
2019-06-25,4.392000,4.420000,4.307000,4.374500,4.135707,17774433
2019-06-26,4.381000,4.426500,4.348000,4.395000,4.155088,13979198
2019-06-27,4.400000,4.418500,4.330000,4.350000,4.112544,15394721
2019-06-28,4.337500,4.405500,4.322500,4.366000,4.127671,17354275
2019-07-01,4.395000,4.435500,4.310500,4.405000,4.164543,16636158
2019-07-02,4.438000,4.474000,4.402000,4.445000,4.202359,15113568
2019-07-03,4.445000,4.531500,4.426000,4.486500,4.241593,11011498
2019-07-04,4.499000,4.532500,4.481000,4.497000,4.251521,8729914
2019-07-05,4.495000,4.504500,4.456000,4.480500,4.235921,11163810
2019-07-08,4.460000,4.500500,4.436000,4.466000,4.222213,10028474
2019-07-09,4.461500,4.461500,4.388000,4.432000,4.190069,9414024
2019-07-10,4.438500,4.485000,4.436000,4.450000,4.207086,9721696
2019-07-11,4.469000,4.504500,4.433500,4.475000,4.230721,9282428
2019-07-12,4.490000,4.518500,4.480000,4.480000,4.235448,8517232
2019-07-15,4.485000,4.519000,4.471000,4.494500,4.249157,8244574
2019-07-16,4.494500,4.605500,4.480000,4.579500,4.329517,18287724
2019-07-17,4.548500,4.560000,4.488000,4.530500,4.283192,14692519
2019-07-18,4.539000,4.603000,4.525500,4.551500,4.303045,14258001
2019-07-19,4.533500,4.597500,4.484500,4.581500,4.331407,13098634
2019-07-22,4.581000,4.595000,4.540500,4.584500,4.334244,10934101
2019-07-23,4.585000,4.642500,4.577000,4.597500,4.346534,13762646
2019-07-24,4.600000,4.676500,4.582000,4.633000,4.380096,16691997
2019-07-25,4.934500,5.050000,4.856000,4.971500,4.700119,51596990
2019-07-26,5.077000,5.119000,5.026000,5.068000,4.791351,24881402
2019-07-29,5.052000,5.078000,5.021000,5.039000,4.811402,16245984
2019-07-30,5.027000,5.042000,4.892500,4.919000,4.696823,17362206
2019-07-31,4.882000,4.929500,4.866000,4.879500,4.659107,16304698
2019-08-01,4.850000,4.955500,4.831000,4.919500,4.697299,11082359
2019-08-02,4.811500,4.869500,4.776000,4.812000,4.594655,18809493
2019-08-05,4.764500,4.773500,4.690500,4.745000,4.530682,26262451
2019-08-06,4.736000,4.808500,4.643500,4.764500,4.549301,21981006
2019-08-07,4.728000,4.788000,4.647000,4.704500,4.492011,15592866
2019-08-08,4.760500,4.830000,4.740000,4.815000,4.597519,14369775
2019-08-09,4.796000,4.827000,4.760500,4.795500,4.578900,12932780
2019-08-12,4.810500,4.846500,4.735500,4.747000,4.532591,13726734
2019-08-13,4.735000,4.797500,4.632000,4.776000,4.560281,15851452
2019-08-14,4.776000,4.777000,4.595500,4.623000,4.414192,18025428
2019-08-15,4.626000,4.635000,4.456000,4.575500,4.368837,19456927
2019-08-16,4.580000,4.667000,4.580000,4.633000,4.423740,13902188
2019-08-19,4.680000,4.722000,4.669500,4.710000,4.497262,8515312
2019-08-20,4.710000,4.719000,4.629000,4.645000,4.435198,10422716
2019-08-21,4.646000,4.712500,4.644000,4.647500,4.437585,7885905
2019-08-22,4.637500,4.652000,4.578000,4.578500,4.371702,13302207
2019-08-23,4.592500,4.624000,4.511000,4.519000,4.314889,12668817
2019-08-26,4.495500,4.531000,4.463500,4.504500,4.301044,8317799
2019-08-27,4.502500,4.515500,4.459000,4.478000,4.275741,14173543
2019-08-28,4.468500,4.468500,4.375000,4.436500,4.236116,13710547
2019-08-29,4.418000,4.476000,4.397500,4.451500,4.250438,11965972
2019-08-30,4.483000,4.517500,4.470500,4.499500,4.296270,12908280
2019-09-02,4.500000,4.515000,4.479000,4.488500,4.285767,7040275
2019-09-03,4.500000,4.500000,4.414000,4.446500,4.245664,10816259
2019-09-04,4.450000,4.472000,4.425000,4.445500,4.244709,7682649
2019-09-05,4.470000,4.549000,4.467000,4.489000,4.286244,13136912
2019-09-06,4.494000,4.544000,4.487000,4.535000,4.330167,10075412
2019-09-09,4.550000,4.579500,4.514500,4.534000,4.329211,9646192
2019-09-10,4.550000,4.562000,4.497500,4.562000,4.355947,13572905
2019-09-11,4.600000,4.640000,4.577000,4.612000,4.403689,15108846
2019-09-12,4.622000,4.698000,4.617500,4.681500,4.470050,14802064
2019-09-13,4.707000,4.715500,4.676000,4.685000,4.473392,10659437
2019-09-16,4.660500,4.674500,4.591500,4.642000,4.432334,13343825
2019-09-17,4.640000,4.653000,4.532000,4.613500,4.405120,12460744
2019-09-18,4.626000,4.658500,4.596000,4.625500,4.416579,12437386
2019-09-19,4.630500,4.719500,4.614000,4.671500,4.460502,14924640
2019-09-20,4.690000,4.797500,4.662000,4.791000,4.574604,30433612
2019-09-23,4.797500,4.829000,4.651500,4.676000,4.464798,14470927
2019-09-24,4.667500,4.687500,4.640000,4.647500,4.437585,9754760
2019-09-25,4.605000,4.605500,4.495500,4.584500,4.377431,16622017
2019-09-26,4.570500,4.613500,4.515000,4.527500,4.323005,11493631
2019-09-27,4.562500,4.624500,4.553500,4.592500,4.385070,9553842
2019-09-30,4.586000,4.660000,4.570500,4.650000,4.439972,12492951
2019-10-01,4.650000,4.655000,4.460500,4.494500,4.291496,22712017
2019-10-02,4.493500,4.503500,4.386000,4.400000,4.201264,18019157
2019-10-03,4.401500,4.414500,4.322000,4.395000,4.196490,11885012
2019-10-04,4.419000,4.444000,4.385000,4.425500,4.225613,12338480
2019-10-07,4.400000,4.502000,4.377000,4.477500,4.275263,11584073
2019-10-08,4.536000,4.578500,4.459500,4.481000,4.278605,12187021
2019-10-09,4.449000,4.513000,4.442500,4.484500,4.281948,8436829
2019-10-10,4.476500,4.527000,4.454000,4.505500,4.301999,13471842
2019-10-11,4.518500,4.654000,4.505000,4.618000,4.409419,16572265
2019-10-14,4.571500,4.599000,4.528500,4.559500,4.353560,11817060
2019-10-15,4.538000,4.597000,4.536000,4.565000,4.358812,13860775
2019-10-16,4.563500,4.640000,4.543000,4.622000,4.413237,14824727
2019-10-17,4.712000,4.839000,4.702500,4.714000,4.501082,32918434
2019-10-18,4.715500,4.778000,4.693000,4.714000,4.501082,14709463
2019-10-21,4.700000,4.744000,4.662500,4.709000,4.496308,11446427
2019-10-22,4.696000,4.739000,4.676500,4.713000,4.500126,12525341
2019-10-23,4.680000,4.772500,4.636000,4.718000,4.504901,16750464
2019-10-24,3.627000,3.836500,3.520000,3.616500,3.453152,171834696
2019-10-25,3.602500,3.606000,3.434000,3.454500,3.298470,77503720
